timestamp,line_id,cycle_time_sec,reject_rate_pct,utilisation_pct,energy_kwh
2024-12-15 06:00,LINE-01,42.1,1.2,88.5,12.4
2024-12-15 06:00,LINE-02,41.8,1.0,90.1,12.1
2024-12-15 07:00,LINE-01,42.5,1.3,87.9,12.6
2024-12-15 07:00,LINE-02,42.0,1.1,89.5,12.2
2024-12-15 08:00,LINE-01,43.0,1.4,86.0,12.8
2024-12-15 08:00,LINE-02,58.0,12.4,62.3,18.7
2024-12-15 09:00,LINE-01,42.3,1.2,88.0,12.5
2024-12-15 09:00,LINE-02,42.5,1.2,89.0,12.3
2024-12-15 10:00,LINE-01,41.9,1.1,89.2,12.3
2024-12-15 10:00,LINE-02,42.1,1.0,90.5,12.1
2024-12-15 11:00,LINE-01,42.6,1.3,87.5,12.7
2024-12-15 11:00,LINE-02,42.0,1.1,89.8,12.2
